,,,,,,,,,,,,,,,,,,,,,
"Stock Market Data Used in ""Irrational Exuberance"" Princeton University Press, 2000, 2005, 2015, updated",,,,,,,,,,,,Cyclically,,Cyclically ,,,,,,,
Robert J. Shiller ,,,,,,,,,,,,Adjusted,,Adjusted,,,,,,,
,,,,,,,,,,,,Price,,Total Return Price,,,,,,,
,,,,  Consumer,,,,, Real ,, Real ,Earnings,,Earnings,,,Monthly,Real,,,
,S&P,,,Price,,Long,,, Total ,, TR ,Ratio,,Ratio,,Excess,Total,Total,10 Year,10 Year,Real 10 Year
,Comp.,Dividend,Earnings,Index,Date  ,Interest,Real,Real, Return ,Real, Scaled ,P/E10 or,,TR P/E10 or,,CAPE,Bond,Bond,Annualized Stock,Annualized Bonds ,Excess Annualized 
Date,P,D,E,CPI,Fraction,Rate GS10,Price,Dividend, Price ,Earnings, Earnings ,CAPE,,TR CAPE,,Yield,Returns,Returns,Real Return,Real Return,Returns
1924.06,8.63,0.54,0.96,17.00,1924.46,3.98,154.64,9.68,"  2,578.47 ",17.11,  285.33 ,8.05,,11.60,,14.00%,1.00,6.75,9.67%,6.90%,2.77%
1924.07,9.03,0.54,0.95,17.10,1924.54,3.96,160.87,9.65,"  2,695.61 ",16.94,  283.83 ,8.38,,12.07,,13.49%,1.00,6.74,8.70%,6.96%,1.73%
1924.08,9.34,0.54,0.95,17.00,1924.62,3.94,167.37,9.74,"  2,818.15 ",16.96,  285.65 ,8.72,,12.56,,12.77%,1.00,6.81,7.83%,6.90%,0.93%
1924.09,9.25,0.55,0.94,17.10,1924.71,3.93,164.78,9.71,"  2,788.29 ",16.79,  284.10 ,8.58,,12.36,,13.03%,1.00,6.81,7.56%,6.81%,0.76%
1924.1,9.13,0.55,0.94,17.20,1924.79,3.91,161.70,9.68,"  2,749.77 ",16.62,  282.60 ,8.42,,12.13,,13.44%,1.00,6.80,7.92%,6.95%,0.97%
1924.11,9.64,0.55,0.93,17.20,1924.87,3.89,170.73,9.71,"  2,917.14 ",16.55,  282.70 ,8.89,,12.80,,12.72%,1.00,6.83,7.63%,6.95%,0.68%
1924.12,10.16,0.55,0.93,17.30,1924.96,3.88,178.90,9.68,"  3,070.51 ",16.38,  281.06 ,9.31,,13.41,,12.39%,1.00,6.82,7.27%,7.09%,0.18%
1925.01,10.58,0.55,0.96,17.30,1925.04,3.86,186.30,9.76,"  3,211.40 ",16.85,  290.39 ,9.69,,13.95,,11.99%,1.00,6.85,6.67%,6.94%,-0.26%
1925.02,10.67,0.56,0.98,17.20,1925.12,3.85,188.98,9.89,"  3,271.75 ",17.42,  301.51 ,9.83,,14.14,,11.90%,1.00,6.92,6.12%,6.78%,-0.67%
1925.03,10.39,0.56,1.01,17.30,1925.21,3.83,182.95,9.90,"  3,181.77 ",17.78,  309.30 ,9.52,,13.69,,12.42%,1.00,6.91,5.76%,6.83%,-1.07%
1925.04,10.28,0.57,1.04,17.20,1925.29,3.82,182.07,10.04,"  3,180.93 ",18.37,  320.88 ,9.48,,13.62,,12.31%,1.00,6.98,6.50%,6.68%,-0.18%
1925.05,10.61,0.57,1.06,17.30,1925.37,3.80,186.83,10.05,"  3,278.70 ",18.72,  328.49 ,9.73,,13.96,,12.01%,1.00,6.98,7.02%,6.73%,0.29%
1925.06,10.80,0.58,1.09,17.50,1925.46,3.79,188.00,10.01,"  3,313.91 ",18.97,  334.46 ,9.80,,14.04,,12.07%,1.00,6.93,7.43%,6.92%,0.50%
1925.07,11.10,0.58,1.12,17.70,1925.54,3.77,191.04,9.97,"  3,382.12 ",19.22,  340.34 ,9.96,,14.26,,12.04%,1.00,6.88,7.79%,7.03%,0.76%
1925.08,11.25,0.58,1.14,17.70,1925.62,3.76,193.62,10.04,"  3,442.64 ",19.67,  349.77 ,10.11,,14.45,,11.91%,1.00,6.91,8.34%,7.02%,1.32%
1925.09,11.51,0.59,1.17,17.70,1925.71,3.74,198.09,10.11,"  3,537.18 ",20.14,  359.56 ,10.36,,14.78,,11.68%,1.00,6.94,8.31%,7.01%,1.30%
1925.1,11.89,0.59,1.20,17.70,1925.79,3.73,204.63,10.18,"  3,669.11 ",20.60,  369.38 ,10.72,,15.26,,11.27%,1.00,6.97,8.23%,7.00%,1.24%
1925.11,12.26,0.60,1.22,18.00,1925.87,3.71,207.49,10.08,"  3,735.30 ",20.70,  372.62 ,10.89,,15.46,,11.22%,1.00,6.88,8.97%,7.09%,1.88%
1925.12,12.46,0.60,1.25,17.90,1925.96,3.70,212.05,10.21,"  3,832.76 ",21.27,  384.51 ,11.15,,15.79,,10.96%,1.00,6.95,8.72%,7.02%,1.70%
1926.01,12.65,0.61,1.25,17.90,1926.04,3.68,215.28,10.34,"  3,906.78 ",21.26,  385.74 ,11.34,,16.02,,10.72%,1.01,6.98,9.13%,7.00%,2.12%
1926.02,12.67,0.62,1.25,17.90,1926.12,3.65,215.62,10.47,"  3,928.79 ",21.24,  386.99 ,11.39,,16.04,,10.71%,1.01,7.02,9.71%,6.97%,2.74%
1926.03,11.81,0.62,1.25,17.80,1926.21,3.62,202.12,10.65,"  3,698.86 ",21.36,  390.87 ,10.71,,15.05,,11.13%,1.01,7.10,10.72%,6.95%,3.77%
1926.04,11.48,0.63,1.25,17.90,1926.29,3.60,195.37,10.72,"  3,591.77 ",21.22,  390.15 ,10.40,,14.56,,11.40%,1.01,7.09,11.09%,6.97%,4.12%
1926.05,11.56,0.64,1.25,17.80,1926.37,3.57,197.84,10.91,"  3,653.83 ",21.32,  393.83 ,10.58,,14.77,,11.11%,1.01,7.17,10.33%,6.88%,3.45%
1926.06,12.11,0.65,1.25,17.70,1926.46,3.54,208.42,11.10,"  3,866.39 ",21.43,  397.49 ,11.20,,15.59,,10.46%,1.01,7.25,10.12%,6.70%,3.42%
1926.07,12.62,0.65,1.24,17.50,1926.54,3.51,219.68,11.36,"  4,092.82 ",21.65,  403.44 ,11.87,,16.47,,9.86%,1.01,7.37,10.08%,6.47%,3.61%
1926.08,13.12,0.66,1.24,17.40,1926.62,3.48,229.70,11.55,"  4,297.37 ",21.76,  407.14 ,12.49,,17.26,,9.31%,1.01,7.45,9.72%,6.30%,3.42%
1926.09,13.32,0.67,1.24,17.50,1926.71,3.45,231.87,11.62,"  4,356.07 ",21.62,  406.17 ,12.69,,17.47,,9.08%,1.01,7.45,9.73%,6.33%,3.40%
1926.1,13.02,0.68,1.24,17.60,1926.79,3.43,225.36,11.68,"  4,252.05 ",21.50,  405.61 ,12.43,,17.03,,9.15%,1.01,7.45,10.59%,6.35%,4.24%
1926.11,13.19,0.68,1.24,17.70,1926.87,3.40,227.01,11.75,"  4,301.71 ",21.36,  404.73 ,12.62,,17.22,,8.94%,1.01,7.44,10.80%,6.38%,4.42%
1926.12,13.49,0.69,1.24,17.70,1926.96,3.37,232.17,11.88,"  4,418.30 ",21.34,  406.13 ,13.01,,17.68,,8.63%,1.01,7.48,10.35%,6.34%,4.01%
1927.01,13.40,0.70,1.23,17.50,1927.04,3.34,233.26,12.13,"  4,458.21 ",21.39,  408.89 ,13.19,,17.84,,8.35%,1.00,7.61,10.55%,6.11%,4.44%
1927.02,13.66,0.70,1.22,17.40,1927.12,3.34,239.15,12.31,"  4,590.44 ",21.32,  409.31 ,13.63,,18.36,,7.78%,1.00,7.67,10.59%,6.06%,4.53%
1927.03,13.87,0.71,1.21,17.30,1927.21,3.34,244.23,12.50,"  4,707.96 ",21.27,  410.04 ,14.03,,18.81,,7.51%,1.00,7.74,10.26%,5.92%,4.33%
1927.04,14.21,0.72,1.20,17.30,1927.29,3.34,250.22,12.62,"  4,843.64 ",21.08,  408.01 ,14.49,,19.34,,6.79%,1.00,7.76,9.23%,5.85%,3.38%
1927.05,14.70,0.72,1.19,17.40,1927.37,3.34,257.36,12.66,"  5,002.29 ",20.76,  403.59 ,15.00,,19.94,,6.45%,1.00,7.74,8.35%,5.84%,2.51%
1927.06,14.89,0.73,1.18,17.60,1927.46,3.34,257.72,12.64,"  5,029.83 ",20.34,  396.91 ,15.12,,20.01,,6.35%,1.00,7.67,7.93%,5.96%,1.97%
1927.07,15.22,0.74,1.16,17.30,1927.54,3.34,268.00,12.97,"  5,251.56 ",20.50,  401.63 ,15.82,,20.85,,6.04%,1.00,7.83,8.06%,5.71%,2.35%
1927.08,16.03,0.74,1.15,17.20,1927.62,3.33,283.91,13.16,"  5,584.70 ",20.42,  401.69 ,16.86,,22.14,,5.44%,1.00,7.90,7.55%,5.65%,1.90%
1927.09,16.94,0.75,1.14,17.30,1927.71,3.33,298.29,13.21,"  5,889.27 ",20.13,  397.37 ,17.82,,23.29,,4.94%,1.00,7.87,5.33%,5.64%,-0.31%
1927.1,16.68,0.76,1.13,17.40,1927.79,3.33,292.02,13.25,"  5,787.35 ",19.82,  392.76 ,17.54,,22.84,,4.94%,1.00,7.85,3.92%,5.70%,-1.78%
1927.11,17.06,0.76,1.12,17.30,1927.87,3.33,300.40,13.44,"  5,975.60 ",19.74,  392.65 ,18.13,,23.52,,4.69%,1.00,7.92,2.77%,5.72%,-2.94%
1927.12,17.46,0.77,1.11,17.30,1927.96,3.33,307.45,13.56,"  6,138.19 ",19.55,  390.23 ,18.65,,24.10,,4.39%,1.00,7.94,2.46%,5.79%,-3.33%
1928.01,17.53,0.78,1.13,17.30,1928.04,3.33,308.68,13.68,"  6,185.55 ",19.95,  399.78 ,18.81,,24.22,,4.13%,1.00,7.96,2.86%,5.94%,-3.09%
1928.02,17.32,0.78,1.16,17.10,1928.12,3.35,308.55,13.95,"  6,206.23 ",20.58,  413.87 ,18.87,,24.22,,3.90%,1.00,8.06,2.71%,5.92%,-3.22%
1928.03,18.25,0.79,1.18,17.10,1928.21,3.38,325.12,14.07,"  6,563.07 ",20.97,  423.27 ,19.94,,25.51,,3.66%,1.00,8.07,1.50%,5.95%,-4.45%
1928.04,19.40,0.80,1.20,17.10,1928.29,3.40,345.60,14.19,"  7,000.51 ",21.38,  433.02 ,21.26,,27.10,,3.18%,1.00,8.08,0.42%,5.91%,-5.48%
1928.05,20.00,0.80,1.22,17.20,1928.37,3.42,354.22,14.23,"  7,199.07 ",21.64,  439.86 ,21.83,,27.73,,2.88%,1.00,8.04,0.37%,6.07%,-5.70%
1928.06,19.02,0.81,1.25,17.10,1928.46,3.44,338.83,14.43,"  6,910.79 ",22.18,  452.36 ,20.91,,26.48,,2.86%,1.00,8.09,1.07%,6.03%,-4.97%
1928.07,19.16,0.82,1.27,17.10,1928.54,3.47,341.33,14.55,"  6,986.39 ",22.59,  462.36 ,21.08,,26.61,,2.53%,1.00,8.10,2.86%,6.06%,-3.20%
1928.08,19.78,0.82,1.29,17.10,1928.62,3.49,352.37,14.67,"  7,237.48 ",22.98,  472.01 ,21.76,,27.39,,2.16%,1.00,8.11,2.60%,6.09%,-3.49%
1928.09,21.17,0.83,1.31,17.30,1928.71,3.51,372.77,14.62,"  7,681.55 ",23.10,  476.06 ,23.00,,28.87,,1.81%,1.00,8.02,1.57%,6.24%,-4.67%
1928.1,21.60,0.84,1.34,17.20,1928.79,3.53,382.56,14.82,"  7,908.59 ",23.64,  488.79 ,23.58,,29.50,,1.43%,1.00,8.08,2.46%,6.28%,-3.82%
1928.11,23.06,0.84,1.36,17.20,1928.87,3.56,408.42,14.94,"  8,468.88 ",24.03,  498.36 ,25.12,,31.34,,0.96%,1.00,8.09,1.80%,6.30%,-4.50%
1928.12,23.15,0.85,1.38,17.10,1928.96,3.58,412.41,15.14,"  8,577.81 ",24.58,  511.33 ,25.30,,31.47,,0.73%,1.00,8.14,1.41%,6.27%,-4.86%
1929.01,24.86,0.86,1.40,17.10,1929.04,3.60,442.87,15.32,"  9,237.98 ",24.92,  519.87 ,27.08,,33.59,,0.45%,1.01,8.15,0.54%,6.29%,-5.75%
1929.02,24.99,0.87,1.42,17.10,1929.12,3.57,445.19,15.50,"  9,313.23 ",25.26,  528.46 ,27.13,,33.56,,0.65%,1.01,8.20,0.49%,6.35%,-5.86%
1929.03,25.43,0.88,1.44,17.00,1929.21,3.55,455.69,15.77,"  9,560.45 ",25.77,  540.62 ,27.68,,34.13,,0.42%,1.01,8.29,0.25%,6.26%,-6.01%
1929.04,25.28,0.89,1.46,16.90,1929.29,3.52,455.68,16.04,"  9,588.34 ",26.26,  552.62 ,27.57,,33.90,,0.22%,1.01,8.38,-1.01%,6.25%,-7.26%
1929.05,25.66,0.90,1.48,17.00,1929.37,3.50,459.81,16.13,"  9,703.50 ",26.45,  558.16 ,27.70,,33.97,,0.17%,1.01,8.37,-0.73%,6.29%,-7.02%
1929.06,26.15,0.91,1.50,17.10,1929.46,3.47,465.85,16.21,"  9,859.47 ",26.63,  563.67 ,27.94,,34.17,,0.23%,1.01,8.36,-0.67%,6.34%,-7.01%
1929.07,28.48,0.92,1.51,17.30,1929.54,3.45,501.49,16.20,"  10,642.40 ",26.66,  565.75 ,29.93,,36.51,,-0.16%,1.01,8.31,-1.15%,6.44%,-7.59%
1929.08,30.10,0.93,1.53,17.30,1929.62,3.42,530.02,16.38,"  11,276.72 ",26.99,  574.33 ,31.48,,38.29,,-0.47%,1.01,8.35,-1.83%,6.42%,-8.24%
1929.09,31.30,0.94,1.55,17.30,1929.71,3.39,551.15,16.55,"  11,755.64 ",27.33,  582.90 ,32.56,,39.50,,-0.61%,1.01,8.39,-1.42%,6.17%,-7.58%
1929.1,27.99,0.95,1.57,17.30,1929.79,3.37,492.87,16.73,"  10,542.20 ",27.68,  592.08 ,28.96,,35.05,,-0.37%,1.00,8.43,-0.13%,6.22%,-6.35%
1929.11,20.58,0.96,1.59,17.30,1929.87,3.34,362.39,16.90,"  7,781.42 ",28.02,  601.57 ,21.17,,25.59,,0.71%,1.00,8.48,2.81%,6.20%,-3.39%
1929.12,21.40,0.97,1.61,17.20,1929.96,3.32,379.02,17.18,"  8,169.25 ",28.51,  614.60 ,22.01,,26.57,,0.29%,1.00,8.57,2.11%,6.12%,-4.01%
1930.01,21.71,0.97,1.56,17.10,1930.04,3.29,386.75,17.29,"  8,367.12 ",27.74,  600.07 ,22.31,,26.90,,-0.01%,1.00,8.66,1.92%,6.11%,-4.19%
1930.02,23.07,0.97,1.50,17.00,1930.12,3.29,413.40,17.41,"  8,974.96 ",26.93,  584.71 ,23.70,,28.53,,-0.44%,1.00,8.73,1.11%,5.99%,-4.87%
1930.03,23.94,0.97,1.45,16.90,1930.21,3.30,431.53,17.53,"  9,400.24 ",26.14,  569.35 ,24.59,,29.57,,-0.75%,1.00,8.81,0.63%,5.94%,-5.31%
1930.04,25.46,0.97,1.40,17.00,1930.29,3.30,456.23,17.44,"  9,969.94 ",25.03,  547.05 ,25.84,,31.04,,-1.19%,1.00,8.77,0.18%,6.01%,-5.83%
1930.05,23.94,0.97,1.34,16.90,1930.37,3.31,431.53,17.56,"  9,462.17 ",24.21,  530.81 ,24.31,,29.17,,-1.15%,1.00,8.85,-0.72%,5.97%,-6.69%
1930.06,21.52,0.98,1.29,16.80,1930.46,3.31,390.22,17.68,"  8,588.61 ",23.39,  514.84 ,21.87,,26.24,,-0.90%,1.00,8.92,-0.67%,5.84%,-6.51%
1930.07,21.06,0.98,1.24,16.60,1930.54,3.32,386.48,17.91,"  8,539.13 ",22.70,  501.56 ,21.55,,25.85,,-0.90%,1.00,9.05,-0.16%,5.80%,-5.97%
1930.08,20.79,0.98,1.18,16.50,1930.62,3.32,383.83,18.03,"  8,513.95 ",21.84,  484.46 ,21.30,,25.56,,-0.68%,1.00,9.13,0.13%,5.75%,-5.62%
1930.09,20.78,0.98,1.13,16.60,1930.71,3.32,381.34,17.94,"  8,491.74 ",20.74,  461.77 ,21.07,,25.29,,-0.42%,1.00,9.10,0.62%,5.83%,-5.21%
1930.1,17.92,0.98,1.08,16.50,1930.79,3.33,330.85,18.06,"  7,400.90 ",19.88,  444.80 ,18.21,,21.88,,0.31%,1.00,9.17,2.16%,5.78%,-3.62%
1930.11,16.62,0.98,1.02,16.40,1930.87,3.33,308.72,18.19,"  6,939.77 ",19.00,  427.16 ,16.94,,20.38,,0.71%,1.00,9.25,3.11%,5.73%,-2.62%
1930.12,15.51,0.98,0.97,16.10,1930.96,3.34,293.47,18.54,"  6,631.69 ",18.35,  414.75 ,16.06,,19.35,,1.05%,1.00,9.45,3.13%,5.47%,-2.34%
1931.01,15.98,0.97,0.94,15.90,1931.04,3.34,306.16,18.52,"  6,953.48 ",18.01,  409.03 ,16.71,,20.17,,0.88%,1.00,9.59,2.72%,5.35%,-2.63%
1931.02,17.20,0.95,0.91,15.70,1931.12,3.37,333.73,18.50,"  7,614.69 ",17.66,  402.87 ,18.16,,21.96,,0.56%,1.00,9.71,1.19%,5.19%,-4.00%
1931.03,17.53,0.94,0.88,15.60,1931.21,3.40,342.32,18.36,"  7,845.44 ",17.18,  393.84 ,18.58,,22.49,,0.40%,1.00,9.78,0.94%,5.02%,-4.09%
1931.04,15.86,0.93,0.85,15.50,1931.29,3.43,311.70,18.21,"  7,178.62 ",16.71,  384.73 ,16.87,,20.46,,0.96%,1.00,9.85,1.50%,4.85%,-3.35%
1931.05,14.33,0.91,0.82,15.30,1931.37,3.45,285.32,18.18,"  6,605.79 ",16.33,  378.00 ,15.40,,18.72,,1.59%,1.00,9.98,2.12%,4.62%,-2.50%
1931.06,13.87,0.90,0.79,15.10,1931.46,3.48,279.81,18.16,"  6,513.46 ",15.94,  370.99 ,15.06,,18.36,,1.64%,1.00,10.12,2.46%,4.24%,-1.78%
1931.07,14.33,0.89,0.76,15.10,1931.54,3.51,289.09,17.89,"  6,764.18 ",15.33,  358.74 ,15.52,,18.96,,1.36%,1.00,10.12,2.64%,4.21%,-1.57%
1931.08,13.90,0.87,0.73,15.10,1931.62,3.54,280.42,17.62,"  6,595.56 ",14.73,  346.39 ,15.01,,18.38,,1.55%,1.00,10.13,2.77%,4.05%,-1.27%
1931.09,11.83,0.86,0.70,15.00,1931.71,3.57,240.25,17.47,"  5,685.00 ",14.22,  336.39 ,12.82,,15.76,,2.71%,1.00,10.20,4.26%,3.81%,0.45%
1931.1,10.25,0.85,0.67,14.90,1931.79,3.60,209.56,17.31,"  4,992.91 ",13.70,  326.37 ,11.15,,13.76,,3.78%,1.00,10.28,5.12%,3.58%,1.54%
1931.11,10.39,0.83,0.64,14.70,1931.87,3.62,215.31,17.27,"  5,164.25 ",13.26,  318.11 ,11.42,,14.16,,3.46%,1.00,10.42,4.26%,3.35%,0.91%
1931.12,8.44,0.82,0.61,14.60,1931.96,3.65,176.10,17.11,"  4,257.95 ",12.73,  307.74 ,9.31,,11.61,,5.41%,1.00,10.50,5.58%,3.19%,2.39%
1932.01,8.30,0.79,0.59,14.30,1932.04,3.68,176.81,16.90,"  4,309.22 ",12.64,  308.03 ,9.31,,11.69,,5.40%,1.01,10.73,5.59%,2.82%,2.78%
1932.02,8.23,0.77,0.58,14.10,1932.12,3.65,177.81,16.56,"  4,367.12 ",12.46,  306.02 ,9.34,,11.79,,5.27%,1.01,10.94,5.12%,2.57%,2.55%
1932.03,8.26,0.74,0.56,14.00,1932.21,3.62,179.73,16.10,"  4,447.31 ",12.19,  301.51 ,9.41,,11.95,,5.26%,1.01,11.08,4.28%,2.33%,1.96%
1932.04,6.28,0.71,0.54,13.90,1932.29,3.59,137.63,15.63,"  3,437.81 ",11.91,  297.41 ,7.19,,9.19,,8.50%,1.01,11.23,6.56%,2.16%,4.41%
1932.05,5.51,0.69,0.53,13.70,1932.37,3.56,122.52,15.27,"  3,092.11 ",11.71,  295.57 ,6.39,,8.24,,10.13%,1.01,11.45,7.76%,1.85%,5.92%
1932.06,4.77,0.66,0.51,13.60,1932.46,3.53,106.84,14.78,"  2,727.61 ",11.42,  291.63 ,5.57,,7.24,,12.41%,1.01,11.60,9.73%,1.73%,8.00%
1932.07,5.01,0.63,0.49,13.60,1932.54,3.50,112.22,14.19,"  2,895.03 ",11.05,  285.05 ,5.84,,7.65,,11.54%,1.01,11.67,9.48%,1.64%,7.84%
1932.08,7.53,0.61,0.48,13.50,1932.62,3.46,169.92,13.69,"  4,412.87 ",10.76,  279.36 ,8.83,,11.63,,5.81%,1.01,11.82,4.90%,1.46%,3.44%
1932.09,8.26,0.58,0.46,13.40,1932.71,3.43,187.78,13.19,"  4,905.34 ",10.46,  273.18 ,9.76,,12.89,,4.69%,1.01,11.97,3.97%,1.35%,2.61%
1932.1,7.12,0.55,0.44,13.30,1932.79,3.40,163.08,12.67,"  4,287.71 ",10.15,  266.96 ,8.48,,11.24,,6.14%,1.01,12.13,6.06%,1.12%,4.94%
1932.11,7.05,0.53,0.43,13.20,1932.87,3.37,162.70,12.16,"  4,304.35 ",9.85,  260.52 ,8.46,,11.26,,6.06%,1.01,12.28,6.18%,0.95%,5.23%
1932.12,6.82,0.50,0.41,13.10,1932.96,3.34,158.59,11.63,"  4,221.34 ",9.53,  253.78 ,8.26,,11.03,,6.26%,1.01,12.44,6.43%,0.78%,5.66%
1933.01,7.09,0.50,0.41,12.90,1933.04,3.31,167.43,11.69,"  4,482.43 ",9.74,  260.79 ,8.73,,11.69,,5.54%,1.00,12.71,6.47%,0.59%,5.88%
1933.02,6.25,0.49,0.42,12.70,1933.12,3.29,149.92,11.75,"  4,039.82 ",9.95,  268.24 ,7.83,,10.52,,6.72%,1.00,12.96,8.25%,0.41%,7.84%
1933.03,6.23,0.49,0.42,12.60,1933.21,3.28,150.62,11.73,"  4,085.18 ",10.09,  273.77 ,7.87,,10.63,,6.58%,1.00,13.11,8.37%,0.13%,8.23%
1933.04,6.89,0.48,0.42,12.60,1933.29,3.26,166.58,11.60,"  4,544.19 ",10.15,  277.00 ,8.72,,11.81,,5.31%,1.00,13.17,7.49%,0.00%,7.50%
1933.05,8.87,0.48,0.42,12.60,1933.37,3.25,214.45,11.48,"  5,876.17 ",10.21,  279.90 ,11.25,,15.25,,2.75%,1.00,13.22,5.15%,-0.08%,5.23%
1933.06,10.39,0.47,0.43,12.70,1933.46,3.23,249.22,11.27,"  6,854.68 ",10.19,  280.39 ,13.10,,17.77,,1.53%,1.00,13.17,3.77%,-0.02%,3.79%
1933.07,11.23,0.47,0.43,13.10,1933.54,3.22,261.14,10.81,"  7,207.42 ",9.94,  274.37 ,13.75,,18.66,,1.37%,1.00,12.82,3.56%,0.33%,3.24%
1933.08,10.67,0.46,0.43,13.20,1933.62,3.20,246.24,10.62,"  6,820.55 ",9.92,  274.87 ,13.00,,17.65,,1.94%,1.00,12.77,3.71%,0.44%,3.27%
1933.09,10.58,0.46,0.43,13.20,1933.71,3.18,244.16,10.50,"  6,787.26 ",9.98,  277.46 ,12.92,,17.55,,1.94%,1.00,12.83,3.97%,0.36%,3.60%
1933.1,9.55,0.45,0.44,13.20,1933.79,3.17,220.39,10.39,"  6,150.55 ",10.04,  280.16 ,11.70,,15.90,,2.71%,1.00,12.88,4.94%,0.34%,4.60%
1933.11,9.78,0.45,0.44,13.20,1933.87,3.15,225.70,10.27,"  6,322.56 ",10.10,  282.83 ,12.01,,16.33,,2.50%,1.00,12.93,4.21%,0.32%,3.88%
1933.12,9.97,0.44,0.44,13.20,1933.96,3.14,230.09,10.15,"  6,469.10 ",10.15,  285.50 ,12.28,,16.71,,2.34%,1.00,12.98,4.15%,0.30%,3.85%
1934.01,10.54,0.44,0.44,13.20,1934.04,3.12,243.24,10.17,"  6,862.78 ",10.25,  289.23 ,13.03,,17.72,,1.89%,1.00,13.03,3.91%,0.28%,3.63%
1934.02,11.32,0.44,0.45,13.30,1934.12,3.09,259.28,10.12,"  7,339.02 ",10.27,  290.64 ,13.93,,18.95,,1.55%,1.00,13.00,3.19%,0.34%,2.85%
1934.03,10.74,0.44,0.45,13.30,1934.21,3.07,245.99,10.14,"  6,986.90 ",10.36,  294.37 ,13.25,,18.04,,2.00%,1.00,13.06,4.03%,0.32%,3.71%
1934.04,10.92,0.44,0.46,13.30,1934.29,3.04,250.12,10.15,"  7,128.03 ",10.46,  298.11 ,13.52,,18.40,,1.94%,1.00,13.12,3.63%,0.24%,3.39%
1934.05,9.81,0.44,0.46,13.30,1934.37,3.01,224.69,10.17,"  6,427.64 ",10.55,  301.92 ,12.18,,16.58,,2.77%,1.00,13.19,4.93%,0.22%,4.71%
1934.06,9.94,0.45,0.47,13.40,1934.46,2.98,225.97,10.12,"  6,488.33 ",10.57,  303.53 ,12.29,,16.73,,2.80%,1.00,13.15,5.30%,0.22%,5.08%
1934.07,9.47,0.45,0.47,13.40,1934.54,2.96,215.29,10.13,"  6,205.79 ",10.67,  307.47 ,11.74,,16.00,,3.15%,1.00,13.22,6.03%,0.14%,5.89%
1934.08,9.10,0.45,0.47,13.40,1934.62,2.93,206.87,10.16,"  5,987.72 ",10.76,  311.43 ,11.32,,15.43,,3.56%,1.00,13.28,6.29%,0.12%,6.17%
1934.09,8.88,0.45,0.48,13.60,1934.71,2.90,198.90,10.02,"  5,781.21 ",10.70,  310.87 ,10.91,,14.89,,4.00%,1.00,13.15,6.54%,0.25%,6.29%
1934.1,8.95,0.45,0.48,13.50,1934.79,2.87,201.96,10.12,"  5,894.45 ",10.87,  317.25 ,11.11,,15.17,,3.74%,1.00,13.31,6.63%,0.15%,6.48%
1934.11,9.20,0.45,0.49,13.50,1934.87,2.85,207.60,10.14,"  6,083.75 ",10.96,  321.25 ,11.45,,15.65,,3.50%,1.00,13.37,6.27%,0.13%,6.13%
1934.12,9.26,0.45,0.49,13.40,1934.96,2.82,210.51,10.23,"  6,194.11 ",11.14,  327.77 ,11.64,,15.92,,3.25%,1.00,13.54,6.29%,-0.02%,6.30%
1935.01,9.26,0.45,0.57,13.60,1935.04,2.79,207.42,10.08,"  6,127.73 ",12.77,  377.19 ,11.50,,15.73,,3.53%,1.00,13.40,6.76%,0.11%,6.64%
1935.02,8.98,0.45,0.65,13.70,1935.12,2.78,199.68,10.01,"  5,923.70 ",14.45,  428.78 ,11.09,,15.18,,3.99%,1.00,13.35,7.51%,0.19%,7.33%
1935.03,8.41,0.45,0.73,13.70,1935.21,2.77,187.00,10.01,"  5,572.44 ",16.23,  483.70 ,10.40,,14.24,,4.54%,1.00,13.39,8.21%,0.19%,8.02%
1935.04,9.04,0.45,0.76,13.80,1935.29,2.76,199.55,9.86,"  5,970.95 ",16.70,  499.78 ,11.10,,15.20,,4.07%,1.00,13.34,7.77%,0.26%,7.51%
1935.05,9.75,0.44,0.78,13.80,1935.37,2.74,215.23,9.79,"  6,464.31 ",17.29,  519.35 ,11.99,,16.40,,3.37%,1.00,13.38,7.29%,0.20%,7.09%
1935.06,10.12,0.44,0.81,13.70,1935.46,2.73,225.03,9.78,"  6,783.09 ",18.01,  542.92 ,12.54,,17.14,,2.82%,1.00,13.53,6.89%,0.02%,6.87%
1935.07,10.65,0.44,0.79,13.70,1935.54,2.72,236.81,9.78,"  7,162.90 ",17.64,  533.57 ,13.20,,18.02,,2.33%,1.00,13.57,6.13%,0.02%,6.11%
1935.08,11.37,0.44,0.78,13.70,1935.62,2.71,252.82,9.78,"  7,671.82 ",17.27,  524.05 ,14.11,,19.22,,1.85%,1.00,13.61,5.48%,0.02%,5.46%
1935.09,11.61,0.44,0.76,13.70,1935.71,2.70,258.16,9.78,"  7,858.50 ",16.90,  514.42 ,14.42,,19.62,,1.71%,1.00,13.66,5.96%,0.02%,5.94%
1935.1,11.92,0.45,0.76,13.70,1935.79,2.69,265.05,10.01,"  8,093.71 ",16.90,  516.04 ,14.83,,20.14,,1.53%,1.00,13.70,6.11%,0.02%,6.10%
1935.11,13.04,0.46,0.76,13.80,1935.87,2.67,287.85,10.15,"  8,815.87 ",16.78,  513.81 ,16.13,,21.87,,0.90%,1.00,13.65,5.58%,0.09%,5.49%
